labelName,labelNo,observer,tmpA,tmpB,dice,hausdorff,nA,nB
MTg_SN_SNc,209,0,2,0,0.645484949833,2.21359432442,290,308
MTg_SN_SNc,209,0,2,1,0.550641940086,1.56524755759,290,411
MTg_SN_SNc,209,0,2,2,1.0,0.0,290,290
MTg_SN_SNc,209,0,2,3,0.671916010499,0.699999988079,290,472
MTg_SN_SNc,209,0,2,4,0.699576868829,0.989949476802,290,419
MTg_SN_SNc,209,0,2,5,0.665594855305,1.71464279075,290,332
MTg_SN_SNc,209,0,2,6,0.615625,2.21359432442,290,350
MTg_SN_SNc,209,0,2,7,0.602582496413,1.56524755759,290,407
MTg_SN_SNc,209,0,3,0,0.694871794872,2.21359432442,472,308
MTg_SN_SNc,209,0,3,1,0.713476783692,1.56524755759,472,411
MTg_SN_SNc,209,0,3,2,0.671916010499,2.96984843041,472,290
MTg_SN_SNc,209,0,3,3,1.0,0.0,472,472
MTg_SN_SNc,209,0,3,4,0.799102132435,1.56524755759,472,419
MTg_SN_SNc,209,0,3,5,0.716417910448,2.09999996424,472,332
MTg_SN_SNc,209,0,3,6,0.715328467153,2.32163731371,472,350
MTg_SN_SNc,209,0,3,7,0.750853242321,1.56524755759,472,407
MTg_SN_SNc,209,0,4,0,0.720770288858,2.09999996424,419,308
MTg_SN_SNc,209,0,4,1,0.730120481928,1.71464279075,419,411
MTg_SN_SNc,209,0,4,2,0.699576868829,2.61916012614,419,290
MTg_SN_SNc,209,0,4,3,0.799102132435,0.989949476802,419,472
MTg_SN_SNc,209,0,4,4,1.0,0.0,419,419
MTg_SN_SNc,209,0,4,5,0.711051930759,1.9798989536,419,332
MTg_SN_SNc,209,0,4,6,0.749024707412,1.71464279075,419,350
MTg_SN_SNc,209,0,4,7,0.738498789346,1.56524755759,419,407
MTg_SN_SNc,209,0,5,0,0.728125,2.21359432442,332,308
MTg_SN_SNc,209,0,5,1,0.689098250336,1.56524755759,332,411
MTg_SN_SNc,209,0,5,2,0.665594855305,2.96984843041,332,290
MTg_SN_SNc,209,0,5,3,0.716417910448,0.989949476802,332,472
MTg_SN_SNc,209,0,5,4,0.711051930759,0.989949476802,332,419
MTg_SN_SNc,209,0,5,5,1.0,0.0,332,332
MTg_SN_SNc,209,0,5,6,0.739002932551,1.71464279075,332,350
MTg_SN_SNc,209,0,5,7,0.719891745602,1.56524755759,332,407
MTg_SN_SNc,209,0,6,0,0.750759878419,1.71464279075,350,308
MTg_SN_SNc,209,0,6,1,0.759526938239,0.989949476802,350,411
MTg_SN_SNc,209,0,6,2,0.615625,2.61916012614,350,290
MTg_SN_SNc,209,0,6,3,0.715328467153,1.21243554465,350,472
MTg_SN_SNc,209,0,6,4,0.749024707412,1.56524755759,350,419
MTg_SN_SNc,209,0,6,5,0.739002932551,1.71464279075,350,332
MTg_SN_SNc,209,0,6,6,1.0,0.0,350,350
MTg_SN_SNc,209,0,6,7,0.750330250991,0.989949476802,350,407
MTg_SN_SNc,209,0,7,0,0.718881118881,2.52388584984,407,308
MTg_SN_SNc,209,0,7,1,0.767726161369,1.71464279075,407,411
MTg_SN_SNc,209,0,7,2,0.602582496413,3.20780293184,407,290
MTg_SN_SNc,209,0,7,3,0.750853242321,1.56524755759,407,472
MTg_SN_SNc,209,0,7,4,0.738498789346,1.71464279075,407,419
MTg_SN_SNc,209,0,7,5,0.719891745602,2.52388584984,407,332
MTg_SN_SNc,209,0,7,6,0.750330250991,2.61916012614,407,350
MTg_SN_SNc,209,0,7,7,1.0,0.0,407,407
MTg_SN_SNc,209,1,0,0,1.0,0.0,505,505
MTg_SN_SNc,209,1,0,1,0.79387755102,2.21359432442,505,475
MTg_SN_SNc,209,1,0,2,0.763243243243,2.96984843041,505,420
MTg_SN_SNc,209,1,0,3,0.787620064034,2.32163731371,505,432
MTg_SN_SNc,209,1,0,4,0.802010050251,2.21359432442,505,490
MTg_SN_SNc,209,1,0,5,0.725490196078,5.14392837224,505,413
MTg_SN_SNc,209,1,0,6,0.783460282916,2.21359432442,505,414
MTg_SN_SNc,209,1,0,7,0.756218905473,2.09999996424,505,500
MTg_SN_SNc,209,1,1,0,0.79387755102,2.61916012614,475,505
MTg_SN_SNc,209,1,1,1,1.0,0.0,475,475
MTg_SN_SNc,209,1,1,2,0.793296089385,2.09999996424,475,420
MTg_SN_SNc,209,1,1,3,0.78059536935,3.20780293184,475,432
MTg_SN_SNc,209,1,1,4,0.79378238342,2.21359432442,475,490
MTg_SN_SNc,209,1,1,5,0.754504504505,3.20780293184,475,413
MTg_SN_SNc,209,1,1,6,0.780652418448,3.05122920852,475,414
MTg_SN_SNc,209,1,1,7,0.795897435897,1.21243554465,475,500
MTg_SN_SNc,209,1,2,0,0.763243243243,1.56524755759,420,505
MTg_SN_SNc,209,1,2,1,0.793296089385,1.21243554465,420,475
MTg_SN_SNc,209,1,2,2,1.0,0.0,420,420
MTg_SN_SNc,209,1,2,3,0.802816901408,1.56524755759,420,432
MTg_SN_SNc,209,1,2,4,0.762637362637,2.21359432442,420,490
MTg_SN_SNc,209,1,2,5,0.744297719088,2.61916012614,420,413
MTg_SN_SNc,209,1,2,6,0.808153477218,2.32163731371,420,414
MTg_SN_SNc,209,1,2,7,0.74347826087,1.21243554465,420,500
MTg_SN_SNc,209,1,3,0,0.787620064034,1.56524755759,432,505
MTg_SN_SNc,209,1,3,1,0.78059536935,1.21243554465,432,475
MTg_SN_SNc,209,1,3,2,0.802816901408,1.21243554465,432,420
MTg_SN_SNc,209,1,3,3,1.0,0.0,432,432
MTg_SN_SNc,209,1,3,4,0.789587852495,2.21359432442,432,490
MTg_SN_SNc,209,1,3,5,0.69349112426,3.20780293184,432,413
MTg_SN_SNc,209,1,3,6,0.808510638298,2.32163731371,432,414
MTg_SN_SNc,209,1,3,7,0.736051502146,1.56524755759,432,500
MTg_SN_SNc,209,1,4,0,0.802010050251,1.56524755759,490,505
MTg_SN_SNc,209,1,4,1,0.79378238342,0.989949476802,490,475
MTg_SN_SNc,209,1,4,2,0.762637362637,1.39999997616,490,420
MTg_SN_SNc,209,1,4,3,0.789587852495,2.52388584984,490,432
MTg_SN_SNc,209,1,4,4,1.0,0.0,490,490
MTg_SN_SNc,209,1,4,5,0.713178294574,3.20780293184,490,413
MTg_SN_SNc,209,1,4,6,0.778761061947,2.52388584984,490,414
MTg_SN_SNc,209,1,4,7,0.765656565657,1.21243554465,490,500
MTg_SN_SNc,209,1,5,0,0.725490196078,2.88617388878,413,505
MTg_SN_SNc,209,1,5,1,0.754504504505,1.56524755759,413,475
MTg_SN_SNc,209,1,5,2,0.744297719088,2.32163731371,413,420
MTg_SN_SNc,209,1,5,3,0.69349112426,3.13049511519,413,432
MTg_SN_SNc,209,1,5,4,0.713178294574,1.56524755759,413,490
MTg_SN_SNc,209,1,5,5,1.0,0.0,413,413
MTg_SN_SNc,209,1,5,6,0.708585247884,3.7696153008,413,414
MTg_SN_SNc,209,1,5,7,0.709748083242,1.56524755759,413,500
MTg_SN_SNc,209,1,6,0,0.783460282916,0.989949476802,414,505
MTg_SN_SNc,209,1,6,1,0.780652418448,0.989949476802,414,475
MTg_SN_SNc,209,1,6,2,0.808153477218,0.989949476802,414,420
MTg_SN_SNc,209,1,6,3,0.808510638298,0.989949476802,414,432
MTg_SN_SNc,209,1,6,4,0.778761061947,0.989949476802,414,490
MTg_SN_SNc,209,1,6,5,0.708585247884,3.20780293184,414,413
MTg_SN_SNc,209,1,6,6,1.0,0.0,414,414
MTg_SN_SNc,209,1,6,7,0.754923413567,0.989949476802,414,500
MTg_SN_SNc,209,1,7,0,0.756218905473,2.88617388878,500,505
MTg_SN_SNc,209,1,7,1,0.795897435897,1.21243554465,500,475
MTg_SN_SNc,209,1,7,2,0.74347826087,2.4248710893,500,420
MTg_SN_SNc,209,1,7,3,0.736051502146,3.56931359873,500,432
MTg_SN_SNc,209,1,7,4,0.765656565657,2.21359432442,500,490
MTg_SN_SNc,209,1,7,5,0.709748083242,3.20780293184,500,413
MTg_SN_SNc,209,1,7,6,0.754923413567,3.05122920852,500,414
MTg_SN_SNc,209,1,7,7,1.0,0.0,500,500
MTg_SN_SNc,209,2,0,0,1.0,0.0,294,294
MTg_SN_SNc,209,2,0,1,0.701298701299,2.09999996424,294,399
MTg_SN_SNc,209,2,0,2,0.657933042213,1.9798989536,294,393
MTg_SN_SNc,209,2,0,3,0.722772277228,2.61916012614,294,312
MTg_SN_SNc,209,2,0,4,0.662092624357,1.56524755759,294,289
MTg_SN_SNc,209,2,0,5,0.670846394984,2.4248710893,294,344
MTg_SN_SNc,209,2,0,6,0.732258064516,2.32163731371,294,326
MTg_SN_SNc,209,2,0,7,0.671454219031,2.32163731371,294,263
MTg_SN_SNc,209,2,1,0,0.701298701299,2.09999996424,399,294
MTg_SN_SNc,209,2,1,1,1.0,0.0,399,399
MTg_SN_SNc,209,2,1,2,0.65404040404,2.88617388878,399,393
MTg_SN_SNc,209,2,1,3,0.683544303797,1.56524755759,399,312
MTg_SN_SNc,209,2,1,4,0.604651162791,2.61916012614,399,289
MTg_SN_SNc,209,2,1,5,0.699865410498,2.88617388878,399,344
MTg_SN_SNc,209,2,1,6,0.700689655172,2.88617388878,399,326
MTg_SN_SNc,209,2,1,7,0.546827794562,2.61916012614,399,263
MTg_SN_SNc,209,2,2,0,0.657933042213,2.32163731371,393,294
MTg_SN_SNc,209,2,2,1,0.65404040404,2.32163731371,393,399
MTg_SN_SNc,209,2,2,2,1.0,0.0,393,393
MTg_SN_SNc,209,2,2,3,0.646808510638,2.21359432442,393,312
MTg_SN_SNc,209,2,2,4,0.609970674487,2.21359432442,393,289
MTg_SN_SNc,209,2,2,5,0.640434192673,2.88617388878,393,344
MTg_SN_SNc,209,2,2,6,0.700973574409,2.09999996424,393,326
MTg_SN_SNc,209,2,2,7,0.615853658537,2.09999996424,393,263
MTg_SN_SNc,209,2,3,0,0.722772277228,1.56524755759,312,294
MTg_SN_SNc,209,2,3,1,0.683544303797,1.21243554465,312,399
MTg_SN_SNc,209,2,3,2,0.646808510638,3.05122920852,312,393
MTg_SN_SNc,209,2,3,3,1.0,0.0,312,312
MTg_SN_SNc,209,2,3,4,0.698835274542,1.71464279075,312,289
MTg_SN_SNc,209,2,3,5,0.676829268293,2.09999996424,312,344
MTg_SN_SNc,209,2,3,6,0.686520376176,2.61916012614,312,326
MTg_SN_SNc,209,2,3,7,0.650434782609,2.32163731371,312,263
MTg_SN_SNc,209,2,4,0,0.662092624357,1.71464279075,289,294
MTg_SN_SNc,209,2,4,1,0.604651162791,1.71464279075,289,399
MTg_SN_SNc,209,2,4,2,0.609970674487,1.56524755759,289,393
MTg_SN_SNc,209,2,4,3,0.698835274542,2.09999996424,289,312
MTg_SN_SNc,209,2,4,4,1.0,0.0,289,289
MTg_SN_SNc,209,2,4,5,0.575039494471,2.09999996424,289,344
MTg_SN_SNc,209,2,4,6,0.634146341463,1.56524755759,289,326
MTg_SN_SNc,209,2,4,7,0.630434782609,1.71464279075,289,263
MTg_SN_SNc,209,2,5,0,0.670846394984,1.21243554465,344,294
MTg_SN_SNc,209,2,5,1,0.699865410498,1.9798989536,344,399
MTg_SN_SNc,209,2,5,2,0.640434192673,1.39999997616,344,393
MTg_SN_SNc,209,2,5,3,0.676829268293,1.21243554465,344,312
MTg_SN_SNc,209,2,5,4,0.575039494471,1.71464279075,344,289
MTg_SN_SNc,209,2,5,5,1.0,0.0,344,344
MTg_SN_SNc,209,2,5,6,0.692537313433,1.71464279075,344,326
MTg_SN_SNc,209,2,5,7,0.60626029654,1.56524755759,344,263
MTg_SN_SNc,209,2,6,0,0.732258064516,1.56524755759,326,294
MTg_SN_SNc,209,2,6,1,0.700689655172,1.56524755759,326,399
MTg_SN_SNc,209,2,6,2,0.700973574409,1.56524755759,326,393
MTg_SN_SNc,209,2,6,3,0.686520376176,1.39999997616,326,312
MTg_SN_SNc,209,2,6,4,0.634146341463,1.56524755759,326,289
MTg_SN_SNc,209,2,6,5,0.692537313433,1.71464279075,326,344
MTg_SN_SNc,209,2,6,6,1.0,0.0,326,326
MTg_SN_SNc,209,2,6,7,0.672325976231,1.56524755759,326,263
MTg_SN_SNc,209,2,7,0,0.671454219031,1.56524755759,263,294
MTg_SN_SNc,209,2,7,1,0.546827794562,1.56524755759,263,399
MTg_SN_SNc,209,2,7,2,0.615853658537,1.39999997616,263,393
MTg_SN_SNc,209,2,7,3,0.650434782609,1.56524755759,263,312
MTg_SN_SNc,209,2,7,4,0.630434782609,1.56524755759,263,289
MTg_SN_SNc,209,2,7,5,0.60626029654,1.71464279075,263,344
MTg_SN_SNc,209,2,7,6,0.672325976231,1.56524755759,263,326
MTg_SN_SNc,209,2,7,7,1.0,0.0,263,263
MTg_RN,210,0,0,0,1.0,0.0,999,999
MTg_RN,210,0,0,1,0.944889779559,0.989949476802,999,997
MTg_RN,210,0,0,2,0.956347215253,0.989949476802,999,994
MTg_RN,210,0,0,3,0.94731610338,0.989949476802,999,1013
MTg_RN,210,0,0,4,0.94930417495,0.699999988079,999,1013
MTg_RN,210,0,0,5,0.940050377834,0.989949476802,999,986
MTg_RN,210,0,0,6,0.939303482587,0.989949476802,999,1011
MTg_RN,210,0,0,7,0.942190669371,0.989949476802,999,973
MTg_RN,210,0,1,0,0.944889779559,0.989949476802,997,999
MTg_RN,210,0,1,1,1.0,0.0,997,997
MTg_RN,210,0,1,2,0.949271722752,0.699999988079,997,994
MTg_RN,210,0,1,3,0.953233830846,0.699999988079,997,1013
MTg_RN,210,0,1,4,0.954228855721,0.699999988079,997,1013
MTg_RN,210,0,1,5,0.948058497226,0.699999988079,997,986
MTg_RN,210,0,1,6,0.947211155378,0.989949476802,997,1011
MTg_RN,210,0,1,7,0.950253807107,0.699999988079,997,973
MTg_RN,210,0,2,0,0.956347215253,0.699999988079,994,999
MTg_RN,210,0,2,1,0.949271722752,0.699999988079,994,997
MTg_RN,210,0,2,2,1.0,0.0,994,994
MTg_RN,210,0,2,3,0.958644743398,0.699999988079,994,1013
MTg_RN,210,0,2,4,0.957648231191,0.699999988079,994,1013
MTg_RN,210,0,2,5,0.952525252525,0.699999988079,994,986
MTg_RN,210,0,2,6,0.943640897756,0.989949476802,994,1011
MTg_RN,210,0,2,7,0.939501779359,0.989949476802,994,973
MTg_RN,210,0,3,0,0.94731610338,1.21243554465,1013,999
MTg_RN,210,0,3,1,0.953233830846,0.989949476802,1013,997
MTg_RN,210,0,3,2,0.958644743398,1.21243554465,1013,994
MTg_RN,210,0,3,3,1.0,0.0,1013,1013
MTg_RN,210,0,3,4,0.954590325765,0.989949476802,1013,1013
MTg_RN,210,0,3,5,0.946473236618,0.989949476802,1013,986
MTg_RN,210,0,3,6,0.939723320158,0.989949476802,1013,1011
MTg_RN,210,0,3,7,0.93856998993,0.989949476802,1013,973
MTg_RN,210,0,4,0,0.94930417495,0.699999988079,1013,999
MTg_RN,210,0,4,1,0.954228855721,0.699999988079,1013,997
MTg_RN,210,0,4,2,0.957648231191,0.699999988079,1013,994
MTg_RN,210,0,4,3,0.954590325765,0.699999988079,1013,1013
MTg_RN,210,0,4,4,1.0,0.0,1013,1013
MTg_RN,210,0,4,5,0.953476738369,0.699999988079,1013,986
MTg_RN,210,0,4,6,0.953557312253,0.989949476802,1013,1011
MTg_RN,210,0,4,7,0.944612286002,0.989949476802,1013,973
MTg_RN,210,0,5,0,0.940050377834,0.989949476802,986,999
MTg_RN,210,0,5,1,0.948058497226,0.989949476802,986,997
MTg_RN,210,0,5,2,0.952525252525,0.989949476802,986,994
MTg_RN,210,0,5,3,0.946473236618,1.21243554465,986,1013
MTg_RN,210,0,5,4,0.953476738369,0.989949476802,986,1013
MTg_RN,210,0,5,5,1.0,0.0,986,986
MTg_RN,210,0,5,6,0.952428642964,0.989949476802,986,1011
MTg_RN,210,0,5,7,0.951505870342,0.699999988079,986,973
MTg_RN,210,0,6,0,0.939303482587,0.989949476802,1011,999
MTg_RN,210,0,6,1,0.947211155378,0.989949476802,1011,997
MTg_RN,210,0,6,2,0.943640897756,0.989949476802,1011,994
MTg_RN,210,0,6,3,0.939723320158,0.989949476802,1011,1013
MTg_RN,210,0,6,4,0.953557312253,0.989949476802,1011,1013
MTg_RN,210,0,6,5,0.952428642964,0.989949476802,1011,986
MTg_RN,210,0,6,6,1.0,0.0,1011,1011
MTg_RN,210,0,6,7,0.951612903226,0.699999988079,1011,973
MTg_RN,210,0,7,0,0.942190669371,0.989949476802,973,999
MTg_RN,210,0,7,1,0.950253807107,0.989949476802,973,997
MTg_RN,210,0,7,2,0.939501779359,0.989949476802,973,994
MTg_RN,210,0,7,3,0.93856998993,1.21243554465,973,1013
MTg_RN,210,0,7,4,0.944612286002,0.699999988079,973,1013
MTg_RN,210,0,7,5,0.951505870342,0.699999988079,973,986
MTg_RN,210,0,7,6,0.951612903226,0.699999988079,973,1011
MTg_RN,210,0,7,7,1.0,0.0,973,973
MTg_RN,210,1,0,0,1.0,0.0,846,846
MTg_RN,210,1,0,1,0.930875576037,0.989949476802,846,890
MTg_RN,210,1,0,2,0.892253931275,0.989949476802,846,871
MTg_RN,210,1,0,3,0.911098198722,0.989949476802,846,875
MTg_RN,210,1,0,4,0.909499718943,0.989949476802,846,933
MTg_RN,210,1,0,5,0.902247191011,0.989949476802,846,934
MTg_RN,210,1,0,6,0.903765690377,0.699999988079,846,827
MTg_RN,210,1,0,7,0.917973462002,0.989949476802,846,812
MTg_RN,210,1,1,0,0.930875576037,1.39999997616,890,846
MTg_RN,210,1,1,1,1.0,0.0,890,890
MTg_RN,210,1,1,2,0.938103350369,0.989949476802,890,871
MTg_RN,210,1,1,3,0.933711048159,0.989949476802,890,875
MTg_RN,210,1,1,4,0.950082281953,0.699999988079,890,933
MTg_RN,210,1,1,5,0.930921052632,0.699999988079,890,934
MTg_RN,210,1,1,6,0.937682003494,0.699999988079,890,827
MTg_RN,210,1,1,7,0.923619271445,0.989949476802,890,812
MTg_RN,210,1,2,0,0.892253931275,1.56524755759,871,846
MTg_RN,210,1,2,1,0.938103350369,0.699999988079,871,890
MTg_RN,210,1,2,2,1.0,0.0,871,871
MTg_RN,210,1,2,3,0.927835051546,0.989949476802,871,875
MTg_RN,210,1,2,4,0.933481152993,0.989949476802,871,933
MTg_RN,210,1,2,5,0.930747922438,0.699999988079,871,934
MTg_RN,210,1,2,6,0.948174322733,0.989949476802,871,827
MTg_RN,210,1,2,7,0.91265597148,0.989949476802,871,812
MTg_RN,210,1,3,0,0.911098198722,1.56524755759,875,846
MTg_RN,210,1,3,1,0.933711048159,0.699999988079,875,890
MTg_RN,210,1,3,2,0.927835051546,0.989949476802,875,871
MTg_RN,210,1,3,3,1.0,0.0,875,875
MTg_RN,210,1,3,4,0.919247787611,0.699999988079,875,933
MTg_RN,210,1,3,5,0.926478717523,0.699999988079,875,934
MTg_RN,210,1,3,6,0.929494712103,0.989949476802,875,827
MTg_RN,210,1,3,7,0.921161825726,1.21243554465,875,812
MTg_RN,210,1,4,0,0.909499718943,1.39999997616,933,846
MTg_RN,210,1,4,1,0.950082281953,0.699999988079,933,890
MTg_RN,210,1,4,2,0.933481152993,0.989949476802,933,871
MTg_RN,210,1,4,3,0.919247787611,0.989949476802,933,875
MTg_RN,210,1,4,4,1.0,0.0,933,933
MTg_RN,210,1,4,5,0.941617568291,0.989949476802,933,934
MTg_RN,210,1,4,6,0.929545454545,0.699999988079,933,827
MTg_RN,210,1,4,7,0.910028653295,0.989949476802,933,812
MTg_RN,210,1,5,0,0.902247191011,1.56524755759,934,846
MTg_RN,210,1,5,1,0.930921052632,1.39999997616,934,890
MTg_RN,210,1,5,2,0.930747922438,0.989949476802,934,871
MTg_RN,210,1,5,3,0.926478717523,0.989949476802,934,875
MTg_RN,210,1,5,4,0.941617568291,0.699999988079,934,933
MTg_RN,210,1,5,5,1.0,0.0,934,934
MTg_RN,210,1,5,6,0.924474730267,1.21243554465,934,827
MTg_RN,210,1,5,7,0.892325315006,1.21243554465,934,812
MTg_RN,210,1,6,0,0.903765690377,1.39999997616,827,846
MTg_RN,210,1,6,1,0.937682003494,0.699999988079,827,890
MTg_RN,210,1,6,2,0.948174322733,0.989949476802,827,871
MTg_RN,210,1,6,3,0.929494712103,0.989949476802,827,875
MTg_RN,210,1,6,4,0.929545454545,0.699999988079,827,933
MTg_RN,210,1,6,5,0.924474730267,0.699999988079,827,934
MTg_RN,210,1,6,6,1.0,0.0,827,827
MTg_RN,210,1,6,7,0.933496034167,0.989949476802,827,812
MTg_RN,210,1,7,0,0.917973462002,0.989949476802,812,846
MTg_RN,210,1,7,1,0.923619271445,0.699999988079,812,890
MTg_RN,210,1,7,2,0.91265597148,0.989949476802,812,871
MTg_RN,210,1,7,3,0.921161825726,0.989949476802,812,875
MTg_RN,210,1,7,4,0.910028653295,0.989949476802,812,933
MTg_RN,210,1,7,5,0.892325315006,0.989949476802,812,934
MTg_RN,210,1,7,6,0.933496034167,0.699999988079,812,827
MTg_RN,210,1,7,7,1.0,0.0,812,812
MTg_RN,210,2,0,0,1.0,0.0,640,640
MTg_RN,210,2,0,1,0.900611620795,0.989949476802,640,668
MTg_RN,210,2,0,2,0.831800262812,0.989949476802,640,882
MTg_RN,210,2,0,3,0.890313390313,0.989949476802,640,764
MTg_RN,210,2,0,4,0.837981407703,0.989949476802,640,866
MTg_RN,210,2,0,5,0.838571428571,1.21243554465,640,760
MTg_RN,210,2,0,6,0.883787661406,0.989949476802,640,754
MTg_RN,210,2,0,7,0.880521361332,0.699999988079,640,741
MTg_RN,210,2,1,0,0.900611620795,0.989949476802,668,640
MTg_RN,210,2,1,1,1.0,0.0,668,668
MTg_RN,210,2,1,2,0.846451612903,1.21243554465,668,882
MTg_RN,210,2,1,3,0.884078212291,0.989949476802,668,764
MTg_RN,210,2,1,4,0.834419817471,0.989949476802,668,866
MTg_RN,210,2,1,5,0.859943977591,0.989949476802,668,760
MTg_RN,210,2,1,6,0.884669479606,0.989949476802,668,754
MTg_RN,210,2,1,7,0.878637331441,0.989949476802,668,741
MTg_RN,210,2,2,0,0.831800262812,1.56524755759,882,640
MTg_RN,210,2,2,1,0.846451612903,1.56524755759,882,668
MTg_RN,210,2,2,2,1.0,0.0,882,882
MTg_RN,210,2,2,3,0.868772782503,1.56524755759,882,764
MTg_RN,210,2,2,4,0.893592677346,1.56524755759,882,866
MTg_RN,210,2,2,5,0.848964677223,2.09999996424,882,760
MTg_RN,210,2,2,6,0.863080684597,1.56524755759,882,754
MTg_RN,210,2,2,7,0.86752926679,1.56524755759,882,741
MTg_RN,210,2,3,0,0.890313390313,0.989949476802,764,640
MTg_RN,210,2,3,1,0.884078212291,0.989949476802,764,668
MTg_RN,210,2,3,2,0.868772782503,0.989949476802,764,882
MTg_RN,210,2,3,3,1.0,0.0,764,764
MTg_RN,210,2,3,4,0.882208588957,0.699999988079,764,866
MTg_RN,210,2,3,5,0.855643044619,0.989949476802,764,760
MTg_RN,210,2,3,6,0.926218708827,0.989949476802,764,754
MTg_RN,210,2,3,7,0.910299003322,0.699999988079,764,741
MTg_RN,210,2,4,0,0.837981407703,1.56524755759,866,640
MTg_RN,210,2,4,1,0.834419817471,1.56524755759,866,668
MTg_RN,210,2,4,2,0.893592677346,0.989949476802,866,882
MTg_RN,210,2,4,3,0.882208588957,1.39999997616,866,764
MTg_RN,210,2,4,4,1.0,0.0,866,866
MTg_RN,210,2,4,5,0.837638376384,1.39999997616,866,760
MTg_RN,210,2,4,6,0.883950617284,0.989949476802,866,754
MTg_RN,210,2,4,7,0.867454884879,1.39999997616,866,741
MTg_RN,210,2,5,0,0.838571428571,2.09999996424,760,640
MTg_RN,210,2,5,1,0.859943977591,2.09999996424,760,668
MTg_RN,210,2,5,2,0.848964677223,1.39999997616,760,882
MTg_RN,210,2,5,3,0.855643044619,1.56524755759,760,764
MTg_RN,210,2,5,4,0.837638376384,1.21243554465,760,866
MTg_RN,210,2,5,5,1.0,0.0,760,760
MTg_RN,210,2,5,6,0.871862615588,1.39999997616,760,754
MTg_RN,210,2,5,7,0.89273817455,1.39999997616,760,741
MTg_RN,210,2,6,0,0.883787661406,1.39999997616,754,640
MTg_RN,210,2,6,1,0.884669479606,0.989949476802,754,668
MTg_RN,210,2,6,2,0.863080684597,1.21243554465,754,882
MTg_RN,210,2,6,3,0.926218708827,0.989949476802,754,764
MTg_RN,210,2,6,4,0.883950617284,0.699999988079,754,866
MTg_RN,210,2,6,5,0.871862615588,0.989949476802,754,760
MTg_RN,210,2,6,6,1.0,0.0,754,754
MTg_RN,210,2,6,7,0.911036789298,0.989949476802,754,741
MTg_RN,210,2,7,0,0.880521361332,1.21243554465,741,640
MTg_RN,210,2,7,1,0.878637331441,0.989949476802,741,668
MTg_RN,210,2,7,2,0.86752926679,1.39999997616,741,882
MTg_RN,210,2,7,3,0.910299003322,0.989949476802,741,764
MTg_RN,210,2,7,4,0.867454884879,1.21243554465,741,866
MTg_RN,210,2,7,5,0.89273817455,0.989949476802,741,760
MTg_RN,210,2,7,6,0.911036789298,0.989949476802,741,754
MTg_RN,210,2,7,7,1.0,0.0,741,741
MTg_SN_SNr,211,0,0,0,1.0,0.0,525,525
MTg_SN_SNr,211,0,0,1,0.752233956133,1.21243554465,525,706
MTg_SN_SNr,211,0,0,2,0.747581354442,2.21359432442,525,612
MTg_SN_SNr,211,0,0,3,0.736568457539,1.56524755759,525,629
MTg_SN_SNr,211,0,0,4,0.748410535876,1.21243554465,525,576
MTg_SN_SNr,211,0,0,5,0.770072992701,1.39999997616,525,571
MTg_SN_SNr,211,0,0,6,0.75301689461,0.989949476802,525,718
MTg_SN_SNr,211,0,0,7,0.709628506444,1.21243554465,525,794
MTg_SN_SNr,211,0,1,0,0.752233956133,2.52388584984,706,525
MTg_SN_SNr,211,0,1,1,1.0,0.0,706,706
MTg_SN_SNr,211,0,1,2,0.786039453718,2.52388584984,706,612
MTg_SN_SNr,211,0,1,3,0.791011235955,2.52388584984,706,629
MTg_SN_SNr,211,0,1,4,0.789391575663,1.71464279075,706,576
MTg_SN_SNr,211,0,1,5,0.775254502741,1.9798989536,706,571
MTg_SN_SNr,211,0,1,6,0.832865168539,1.71464279075,706,718
MTg_SN_SNr,211,0,1,7,0.813333333333,1.71464279075,706,794
MTg_SN_SNr,211,0,2,0,0.747581354442,1.71464279075,612,525
MTg_SN_SNr,211,0,2,1,0.786039453718,1.56524755759,612,706
MTg_SN_SNr,211,0,2,2,1.0,0.0,612,612
MTg_SN_SNr,211,0,2,3,0.807413376309,1.56524755759,612,629
MTg_SN_SNr,211,0,2,4,0.76936026936,1.39999997616,612,576
MTg_SN_SNr,211,0,2,5,0.774302620456,1.71464279075,612,571
MTg_SN_SNr,211,0,2,6,0.76992481203,1.39999997616,612,718
MTg_SN_SNr,211,0,2,7,0.788051209104,0.989949476802,612,794
MTg_SN_SNr,211,0,3,0,0.736568457539,2.09999996424,629,525
MTg_SN_SNr,211,0,3,1,0.791011235955,2.09999996424,629,706
MTg_SN_SNr,211,0,3,2,0.807413376309,2.09999996424,629,612
MTg_SN_SNr,211,0,3,3,1.0,0.0,629,629
MTg_SN_SNr,211,0,3,4,0.773443983402,1.9798989536,629,576
MTg_SN_SNr,211,0,3,5,0.74,1.9798989536,629,571
MTg_SN_SNr,211,0,3,6,0.782479584261,1.9798989536,629,718
MTg_SN_SNr,211,0,3,7,0.773014757554,2.09999996424,629,794
MTg_SN_SNr,211,0,4,0,0.748410535876,1.71464279075,576,525
MTg_SN_SNr,211,0,4,1,0.789391575663,0.989949476802,576,706
MTg_SN_SNr,211,0,4,2,0.76936026936,2.09999996424,576,612
MTg_SN_SNr,211,0,4,3,0.773443983402,1.56524755759,576,629
MTg_SN_SNr,211,0,4,4,1.0,0.0,576,576
